Region,Department,Total Allocation
Abia,Aba North,144793588.70
Abia,Aba South,242039238.53
Abia,Arochukwu,178802980.70
Abia,Bende,181274836.90
Abia,Ikwuano,159739836.02
Abia,Isiala Ngwa North,166232129.42
Abia,Isiala Ngwa South,160789073.19
Abia,Isuikwuato,164795480.87
Abia,Umu-Nneochi,167109793.78
Abia,Obi Ngwa,175247463.31
Abia,Ohafia,195322315.63
Abia,Osisioma Ngwa,179277716.40
Abia,Ugwunagbo,141253574.63
Abia,Ukwa East,131645763.67
Abia,Ukwa West,137548572.50
Abia,Umuahia North,195586160.08
Abia,Umuahia South,161673457.39
Adamawa,Demsa,181196784.97
Adamawa,Furore,221047023.00
Adamawa,Ganye,186095972.77
Adamawa,Girei,171128956.45
Adamawa,Gombi,167152358.64
Adamawa,Guyuk,173959693.36
Adamawa,Hong,190366849.53
Adamawa,Jada,190975517.70
Adamawa,Yola North,171944773.42
Adamawa,Lamurde,157729556.62
Adamawa,Madagali,158649546.19
Adamawa,Maiha,157149119.80
Adamawa,Mayo-Belwa,177317160.30
Adamawa,Michika,170464381.57
Adamawa,Mubi North,166295052.53
Adamawa,Mubi South,157009150.12
Adamawa,Numan,147972521.78
Adamawa,Shelleng,166168240.03
Adamawa,Song,207924359.19
Adamawa,Toungo,173427735.08
Adamawa,Yola South,182472521.14
Akwa Ibom,Abak,172053289.78
Akwa Ibom,Eastern Obolo,136676267.17
Akwa Ibom,Eket,180556329.07
Akwa Ibom,Nsit Atai,143023426.25
Akwa Ibom,Essien Udim,183906790.80
Akwa Ibom,Etim Ekpo,156650146.62
Akwa Ibom,Etinan,178581700.04
Akwa Ibom,Ibeno,140968647.30
Akwa Ibom,Ibesikpo Asutan,170169181.38
Akwa Ibom,Ibiono Ibom,184455647.60
Akwa Ibom,Ika,142040610.04
Akwa Ibom,Ikono,172103268.81
Akwa Ibom,Ikot Abasi,169297043.37
Akwa Ibom,Ikot Ekpene,170027584.51
Akwa Ibom,Ini,151461732.79
Akwa Ibom,Itu,162292728.77
Akwa Ibom,Mbo,155076270.48
Akwa Ibom,Mkpat Enin,181396585.61
Akwa Ibom,Nsit Ibom,155532104.86
Akwa Ibom,Nsit Ubium,163176655.12
Akwa Ibom,Obot Akara,171996644.66
Akwa Ibom,Okobo,154146501.66
Akwa Ibom,Onna,157720201.96
Akwa Ibom,Oron,147016481.68
Akwa Ibom,Oruk Anam,187001737.89
Akwa Ibom,Udung Uko,137340637.72
Akwa Ibom,Ukanafun,167352656.32
Akwa Ibom,Esit Eket,138032424.22
Akwa Ibom,Uruan,165259823.92
Akwa Ibom,Urue Offong/Oruk,137081268.20
Akwa Ibom,Uyo,223264493.28
Anambra,AGUATA,229670927.80
Anambra,ANAMBRA EAST,156895992.42
Anambra,ANAMBRA WEST,171899351.11
Anambra,ANAOCHA,203186008.27
Anambra,AWKA NORTH,148151875.01
Anambra,AWKA SOUTH,172681944.30
Anambra,AYAMELUM,161823858.97
Anambra,DUNUKOFIA,146097935.92
Anambra,EKWUSIGO,160450763.67
Anambra,IDEMILI NORTH,253228008.37
Anambra,IDEMILI SOUTH,170737901.02
Anambra,IHIALA,214142101.40
Anambra,NJIKOKA,161082306.34
Anambra,NNEWI NORTH,160124834.13
Anambra,NNEWI SOUTH,188201030.22
Anambra,OGBARU,180127570.80
Anambra,ONITSHA NORTH,153768830.72
Anambra,ONITSHA SOUTH,159750253.55
Anambra,ORUMBA NORTH,170571715.38
Anambra,ORUMBA SOUTH,170758169.60
Anambra,OYI,161114717.42
Bauchi,Alkaleri,273481560.15
Bauchi,Bauchi,327784590.85
Bauchi,Bogoro,154799083.01
Bauchi,Damban,172409233.83
Bauchi,Darazo,218101369.93
Bauchi,Dass,143502096.49
Bauchi,Gamawa,231267478.13
Bauchi,Ganjuwa,231556238.13
Bauchi,Giade,165087848.75
Bauchi,Itas/Gadau,190634266.08
Bauchi,Jama'Are,152042681.27
Bauchi,Katagum,223127725.73
Bauchi,Kirfi,176769322.76
Bauchi,Misau,207408321.71
Bauchi,Ningi,276891803.22
Bauchi,Shira,199041239.75
Bauchi,Tafawa Balewa,213561779.88
Bauchi,Toro,294004646.45
Bauchi,Warji,156947244.56
Bauchi,Zaki,183437194.41
Bayelsa,Brass,183414752.41
Bayelsa,Ekeremor,214591896.32
Bayelsa,Kolokuma/Opkuma,137467351.60
Bayelsa,Nembe,163825914.86
Bayelsa,Ogbia,183976715.89
Bayelsa,Sagbama,185058750.56
Bayelsa,Southern Ijaw,259672873.54
Bayelsa,Yenagoa,230076953.13
Benue,Ado,188824378.57
Benue,Agatu,163283411.98
Benue,Apa,162002893.52
Benue,Buruku,190176962.12
Benue,Gboko,250697335.89
Benue,Guma,197254257.98
Benue,Gwer East,185654251.69
Benue,Gwer West,166824241.47
Benue,Katsina Ala,209472238.52
Benue,Konshisha,196909701.81
Benue,Kwande,220248373.57
Benue,Logo,177930569.55
Benue,Makurdi,208765258.94
Benue,Obi,144684905.26
Benue,Ogbadibo,165950678.76
Benue,Ohimini,144472125.74
Benue,Oju,187482018.53
Benue,Okpokwu,180289273.47
Benue,Otukpo,219447587.88
Benue,Tarka,143241429.67
Benue,Ukum,201149636.33
Benue,Ushongo,184806785.45
Benue,Vandeikya,196570423.93
Borno,Abadan,176750410.17
Borno,Askira Uba,175971282.83
Borno,Bama,236620137.98
Borno,Bayo,142621601.14
Borno,Biu,190843964.97
Borno,Chibok,143211064.10
Borno,Damboa,230411804.79
Borno,Dikwa,155126199.86
Borno,Gubio,178297695.65
Borno,Guzamala,159557971.51
Borno,Gwoza,223268216.47
Borno,Hawul,161357033.57
Borno,Jere,183769426.31
Borno,Kaga,162439871.29
Borno,Kala Balge,145035246.76
Borno,Konduga,210648510.90
Borno,Kukawa,212453904.85
Borno,Kwaya Kusar,129035907.29
Borno,Mafa,171833923.00
Borno,Magumeri,199810089.27
Borno,Maiduguri Metro,289793204.36
Borno,Marte,182369672.07
Borno,Mobbar,167093674.36
Borno,Monguno,163024925.18
Borno,Ngala,188005285.97
Borno,Nganzai,163805733.98
Borno,Shani,151164854.44
Cross River,Abi,163686379.38
Cross River,Akamkpa,200224092.47
Cross River,Akpabuyo,198065232.90
Cross River,Bakassi,126155924.05
Cross River,Bekwara,144053219.91
Cross River,Biase,175486095.65
Cross River,Boki,203326318.05
Cross River,Calabar Municipal,164423649.78
Cross River,Calabar South,169456964.27
Cross River,Etung,138042370.80
Cross River,Ikom,178302492.46
Cross River,Obanliku,157172373.84
Cross River,Obubra,177095705.76
Cross River,Obudu,169327899.72
Cross River,Odukpani,180655212.98
Cross River,Ogoja,171500134.06
Cross River,Yakurr,179454608.04
Cross River,Yala,189163053.75
Delta,ANIOCHA NORTH,142475844.24
Delta,ANIOCHA SOUTH,155135593.52
Delta,BOMADI,133332958.77
Delta,BURUTU,188888523.58
Delta,ETHIOPE EAST,171947689.96
Delta,ETHIOPE WEST,175696260.94
Delta,IKA NORTH EAST,171412356.89
Delta,IKA SOUTH,163703750.75
Delta,ISOKO NORTH,164701001.90
Delta,ISOKO SOUTH,185445309.85
Delta,NDOKWA EAST,155054458.44
Delta,NDOKWA WEST,157987549.83
Delta,OKPE,149845258.89
Delta,OSHIMILI NORTH,148547276.54
Delta,OSHIMILI SOUTH,154327729.41
Delta,PATANI,131160085.24
Delta,SAPELE,163527265.09
Delta,UDU,154624069.05
Delta,UGHELLI NORTH,218853311.94
Delta,UGHELLI SOUTH,178336264.36
Delta,UKWUANI,143191371.29
Delta,UVWIE,165840752.05
Delta,WARRI SOUTH,208451271.38
Delta,WARRI NORTH,170809570.42
Delta,WARRI SOUTH WEST,156393832.01
Ebonyi,ABAKALIKI,166190631.89
Ebonyi,AFIKPO NORTH,160187527.19
Ebonyi,AFIKPO SOUTH,162164874.33
Ebonyi,EBONYI,160801661.61
Ebonyi,EZZA NORTH,158805331.56
Ebonyi,EZZA SOUTH,158841946.35
Ebonyi,IKWO,186769153.18
Ebonyi,ISHIELU,163635215.94
Ebonyi,IVO,152050674.12
Ebonyi,IZZI,199709487.09
Ebonyi,OHAOZARA,163137954.56
Ebonyi,OHAUKWU,183072837.34
Ebonyi,ONICHA,187569251.01
Edo,AKOKO Edo,210457524.67
Edo,EGOR,207877921.09
Edo,ESAN Central,140556019.48
Edo,ESAN North East,146369062.49
Edo,ESAN South East,169763446.15
Edo,ESAN West,149114095.27
Edo,ETSAKO Central,142744810.20
Edo,ETSAKO East,162122572.94
Edo,ETSAKO West,182294808.98
Edo,IGUEGBEN,133013010.48
Edo,IKPOBA Okha,227310574.77
Edo,OREDO,230499447.98
Edo,ORHIONMWON,184240713.23
Edo,OVIA North East,174231394.82
Edo,OVIA South West,185369260.27
Edo,OWAN East,169048199.50
Edo,OWAN West,142648867.06
Edo,UHUNMWONDE,161314096.40
Ekiti,ADO Ekiti,203181241.55
Ekiti,AIYEKIRE,158363273.16
Ekiti,EFON,145108772.10
Ekiti,EKITI East,155203931.89
Ekiti,EKITI South West,160400576.60
Ekiti,EKITI West,163647449.07
Ekiti,EMURE,137082627.38
Ekiti,IDO-OSI,163450438.73
Ekiti,IJERO,178089209.57
Ekiti,IKERE,159359327.69
Ekiti,IKOLE,172238860.12
Ekiti,ILEJEMEJI,121543485.76
Ekiti,IREPODUN/IFELODUN,152296567.74
Ekiti,ISE/ORUN,147870310.08
Ekiti,MOBA,155864965.39
Ekiti,OYE,156257908.12
Enugu,AGWU,171901711.53
Enugu,ANINRI,157557529.48
Enugu,ENUGU East,205715868.86
Enugu,ENUGU North,187247802.18
Enugu,ENUGU South,175329656.38
Enugu,EZEAGU,169022198.39
Enugu,IGBO Etiti,183127101.37
Enugu,IGBO Eze North,201317162.12
Enugu,IGBO Eze South,155521917.00
Enugu,ISI Uzo,168202564.93
Enugu,NKANU East,161840759.53
Enugu,NKANU West,156147353.68
Enugu,NSUKKA,214839019.28
Enugu,OJI River,156327086.85
Enugu,UDENU,172848112.64
Enugu,UDI,189824640.45
Enugu,UZO Uwani,155343814.24
Gombe,AKKO,252119548.46
Gombe,BALANGA,193208013.92
Gombe,BILLIRI,182631120.70
Gombe,DUKKU,206417751.76
Gombe,FUNAKAYE,193788910.25
Gombe,GOMBE,216243370.44
Gombe,KALTUNGO,167872138.94
Gombe,KWAMI,193726048.98
Gombe,NAFADA,171803524.34
Gombe,SHOMGOM,161935736.44
Gombe,YAMALTU/DEBA,213286128.02
Imo,Aboh Mbaise,181098305.17
Imo,Ahiazu Mbaise,164802581.96
Imo,Ehime Mbano,153345945.12
Imo,Ezinihitte,163310878.99
Imo,Ideato North,167219186.39
Imo,Ideato South,162506650.01
Imo,Ihitte Uboma,149835002.80
Imo,Ikeduru,161812372.81
Imo,Isiala Mbano,180560232.73
Imo,Isu,162175178.56
Imo,Mbaitoli,191004558.29
Imo,Ngor/Okpala,167967572.08
Imo,Mjaba,156665837.52
Imo,Nkwangele,150908093.71
Imo,Nkwerre,132341285.85
Imo,Obowo,147042120.76
Imo,Oguta,165274650.05
Imo,Ohaji/Egbema,174257821.58
Imo,Okigwe,157173679.21
Imo,Unuimo,142717756.23
Imo,Orlu,154208852.98
Imo,Orsu,148911797.56
Imo,Oru East,152481350.89
Imo,Oru West,151984544.39
Imo,Owerri Municipal,151185884.80
Imo,Owerri North,165377437.33
Imo,Owerri West,155034856.44
Jigwa,AUYO,150802170.55
Jigwa,BABURA,184180619.88
Jigwa,BIRNIN Kudu,220009812.10
Jigwa,BIRINIWA,162397636.51
Jigwa,GAGARAWA,136651256.18
Jigwa,BUJI,144850857.49
Jigwa,DUTSE,194743129.64
Jigwa,GARKI,167937661.53
Jigwa,GUMEL,145827374.14
Jigwa,GURI,150861305.02
Jigwa,GWARAM,220393590.59
Jigwa,GWIWA,155889493.73
Jigwa,HADEJIA,139774321.37
Jigwa,JAHUN,186746399.95
Jigwa,KAFIN Hausa,204360398.61
Jigwa,KAUGAMA,156126368.49
Jigwa,KAZAURE,164509558.10
Jigwa,KIRI-KASAMMA,170058765.09
Jigwa,KIYAWA,171960270.53
Jigwa,MAIGATARI,175268942.99
Jigwa,MALAM Maduri,166651823.03
Jigwa,MIGA,154101383.71
Jigwa,RINGIM,176782284.21
Jigwa,RONI,140087125.78
Jigwa,SULE Takarkar,159526066.04
Jigwa,TAURA,161903366.15
Jigwa,YANKWASHI,148819105.64
Kaduna,BIRNIN Gwari,251141491.50
Kaduna,CHIKUN,264754802.37
Kaduna,GIWA,219801569.72
Kaduna,KAJURU,170343925.97
Kaduna,IGABI,281020436.82
Kaduna,IKARA,176297960.73
Kaduna,JABA,167462856.48
Kaduna,JEMA'A,212494526.08
Kaduna,KACHIA,230389523.86
Kaduna,KADUNA North,222871274.34
Kaduna,KADUNA South,232437572.68
Kaduna,KAGARKO,199047923.20
Kaduna,KAURA,183758715.79
Kaduna,KAURU,186107845.94
Kaduna,KUBAU,219840042.59
Kaduna,KUDAN,154700543.91
Kaduna,LERE,235025160.43
Kaduna,MAKARFI,161713786.43
Kaduna,SABON Gari,200976201.49
Kaduna,SANGA,165059827.94
Kaduna,SOBA,221121518.43
Kaduna,ZANGON Kataaf,238843844.35
Kaduna,ZARIA,247176502.89
Kano,AJINGI,169040526.22
Kano,ALBASU,170877597.91
Kano,BAGWAI,161820885.42
Kano,BEBEJI,171048279.81
Kano,BICHI,204351764.13
Kano,BUNKURE,167585238.42
Kano,DALA,254410107.90
Kano,DANBATTA,181590731.06
Kano,DAWAKIN Kudu,189588577.85
Kano,DAWAKIN Tofa,188964645.06
Kano,DOGUWA,167543013.65
Kano,FAGGE,170010552.09
Kano,GABASAWA,184561271.83
Kano,GARKO,163746002.61
Kano,GARUN Mallam,153882185.07
Kano,GAYA,175667911.57
Kano,GEZAWA,199382407.96
Kano,GWALE,235488114.77
Kano,GWARZO,171819246.12
Kano,KABO,167954102.98
Kano,KANO Municipal,223298122.68
Kano,KARAYE,157691872.74
Kano,KIBIYA,158290802.15
Kano,KIRU,204316082.21
Kano,KUMBOTSO,201859682.75
Kano,KUNCHI,147974791.91
Kano,KURA,158671111.58
Kano,MADOBI,153038962.04
Kano,MAKODA,183550948.64
Kano,MINJIBIR,185961440.63
Kano,NASSARAWA,319915476.15
Kano,RANO,159361417.53
Kano,RIMIN Gado,155313693.08
Kano,ROGO,191601544.10
Kano,SHANONO,159088813.75
Kano,SUMAILA,198836600.14
Kano,TAKAI,178274808.51
Kano,TARAUNI,179793001.96
Kano,TOFA,147831745.77
Kano,TSANYAWA,162872843.66
Kano,TUDUN Wada,190163098.05
Kano,UNGOGO,228159873.86
Kano,WARAWA,151087429.11
Kano,WUDIL,173698920.85
Katsina,BAKORI,168558219.59
Katsina,BATAGARAWA,173959307.01
Katsina,BATSARI,188395816.50
Katsina,BAURE,180599561.22
Katsina,BINDAWA,159737160.79
Katsina,CHARANCHI,157656861.68
Katsina,DAN-MUSA,150471668.57
Katsina,DANDUME,166906866.84
Katsina,DANJA,154354475.20
Katsina,DAURA,181471270.97
Katsina,DUTSI,155200068.78
Katsina,DUTSINMA,172481979.57
Katsina,FASKARI,186388776.67
Katsina,FUNTUA,187292681.69
Katsina,INGAWA,168950020.32
Katsina,JIBIA,179848884.04
Katsina,KAFUR,187930190.20
Katsina,KAITA,176350815.36
Katsina,KANKARA,198301516.51
Katsina,KANKIA,168129428.86
Katsina,KATSINA,217478779.39
Katsina,KURFI,150307232.81
Katsina,KUSADA,145470930.07
Katsina,MAI'ADUA,180683378.37
Katsina,MALUMFASHI,174707626.80
Katsina,MANI,173453907.95
Katsina,MASHI,172983517.56
Katsina,MATAZU,149365086.04
Katsina,MUSAWA,170149838.11
Katsina,RIMI,159265574.14
Katsina,SABUWA,156589758.15
Katsina,SAFANA,169445184.36
Katsina,SANDAMU,164824501.99
Katsina,ZANGO,164931684.03
Kebbi,ALIERU,129845078.22
Kebbi,AREWA,203797684.16
Kebbi,ARGUNGU,182664824.83
Kebbi,AUGIE,154082933.50
Kebbi,BAGUDO,194749034.75
Kebbi,BIRNIN-KEBBI,234045371.14
Kebbi,BUNZA,152597043.02
Kebbi,Dandi KAMBA,171305712.96
Kebbi,DANKO/WASAGU,210243829.80
Kebbi,FAKAI,154825300.18
Kebbi,GWANDU,161502350.26
Kebbi,JEGA,181005452.01
Kebbi,KALGO,150753987.90
Kebbi,KOKO/BESSE,167810273.84
Kebbi,MAIYAMA,187512506.65
Kebbi,NGASKI,158574081.90
Kebbi,SAKABA,152528963.61
Kebbi,SHANGA,157985126.55
Kebbi,SURU,188913393.72
Kebbi,YAURI,149427344.24
Kebbi,ZURU,164481129.99
Kogi,ADAVI,183286525.43
Kogi,AJAOKUTA,173949813.49
Kogi,ANKPA,207760037.79
Kogi,BASSA,174858190.56
Kogi,DEKINA,228405029.61
Kogi,IBAJI,168689052.12
Kogi,IDAH,132386581.81
Kogi,IGALAMELA-ODOLU,172285480.54
Kogi,IJUMU,178591662.84
Kogi,KABBA/BUNU,184225942.31
Kogi,KOGI,158166162.21
Kogi,KOTON Karfe,203722211.55
Kogi,MOPA-MURO,137278282.59
Kogi,OFU,181376009.57
Kogi,OGORI/MAGONGO,133796157.02
Kogi,OKEHI,179187091.95
Kogi,OKENE,222300630.28
Kogi,OLAMABORO,173534984.79
Kogi,OMALA,167786314.21
Kogi,YAGBA East,177525218.89
Kogi,YAGBA West,170738902.17
Kwara,ASA,163301157.94
Kwara,BARUTEN,259881527.62
Kwara,EDU,202972885.75
Kwara,EKITI,134035155.47
Kwara,IFELODUN,210692887.97
Kwara,ILORIN East,182176161.91
Kwara,ILORIN South,176597012.13
Kwara,ILORIN West,229280911.74
Kwara,IREPODUN,166456718.75
Kwara,KAI Ama,211190507.35
Kwara,MORO,174664247.49
Kwara,OFFA,147176731.64
Kwara,OKE-ERO,130495765.62
Kwara,ISIN,136128818.53
Kwara,OYUN,151101863.50
Kwara,PATEGI,174572279.05
Lagos,AGEGE,369119601.03
Lagos,AJEROMI/IFELODUN,445528777.73
Lagos,ALIMOSHO,619832966.69
Lagos,AMUWO-ODOFIN,328536416.06
Lagos,APAPA,296205176.19
Lagos,BADAGRY,309760560.28
Lagos,EPE,304424678.40
Lagos,ETI-OSA,321166677.72
Lagos,IBEJU-LEKKI,268314736.79
Lagos,IFAKO/IJAYE,362096556.83
Lagos,IKEJA,325239958.58
Lagos,IKORODU,397937656.18
Lagos,KOSOFE,430888393.04
Lagos,LAGOS Island,295202068.44
Lagos,LAGOS Mainland,328577821.06
Lagos,MUSHIN,427475917.43
Lagos,OJO,414704076.82
Lagos,OSHODI/ISOLO,422123447.56
Lagos,SHOMOLU,359160754.24
Lagos,SURULERE,386510982.06
Nasarwa,AKWANGA,155131684.53
Nasarwa,AWE,173357489.54
Nasarwa,DOMA,178220221.80
Nasarwa,KARU,198922360.48
Nasarwa,KEANA,143304049.25
Nasarwa,KEFFI,145981903.94
Nasarwa,KOKONA,158238910.39
Nasarwa,LAFIA,249106904.04
Nasarwa,NASARAWA,223597392.40
Nasarwa,NASARAWA EGGON,176278153.18
Nasarwa,OBI,168580212.33
Nasarwa,TOTO,168757685.23
Nasarwa,WAMBA,146971895.29
Niger,AGAIE,170622566.40
Niger,AGWARA,145969891.65
Niger,BIDA,170759238.94
Niger,BORGU,257933327.80
Niger,BOSSO,169023875.94
Niger,EDATI,174547910.46
Niger,GBAKO,164222801.69
Niger,GURARA,150827887.23
Niger,KATCHA,159941729.98
Niger,KONTAGORA,179273315.14
Niger,LAPAI,169583249.67
Niger,LAVUN,202843022.58
Niger,MAGAMA,203755683.46
Niger,MARIGA,220397466.49
Niger,MASHEGU,253935105.91
Niger,CHANCHAGA,171559744.10
Niger,MOKWA,228021116.81
Niger,MUYA,157992754.29
Niger,PAIKORO,179301414.47
Niger,RAFI,197885430.79
Niger,RIJAU,191960622.43
Niger,SHIRORO,224877435.91
Niger,SULEJA,171200282.63
Niger,TAFA,138896575.66
Niger,WUSHISHI,149320250.21
Ogun,ABEOKUTA North,183548961.99
Ogun,ABEOKUTA South,188441132.06
Ogun,ADO-ODO/OTA,278764826.53
Ogun,EGBADO North,182598799.01
Ogun,EGBADO South,171821626.10
Ogun,EWEKORO,129912393.64
Ogun,REMO North,130316260.08
Ogun,IFO,272421724.39
Ogun,IJEBU East,162330382.68
Ogun,IJEBU North,204889983.67
Ogun,IJEBU Ode,152539045.95
Ogun,IKENNE,146626499.37
Ogun,IJEBU North East,130180310.24
Ogun,IMEKO-AFON,148101371.53
Ogun,IPOKIA,159602022.63
Ogun,OBAFEMI/OWODE,188578376.34
Ogun,ODEDAH,156008541.90
Ogun,ODOGBOLU,149016947.23
Ogun,OGUN Waterside,137631993.47
Ogun,SHAGAMU,196115680.38
Ondo,AKOKO North East,173428232.98
Ondo,AKOKO North West,186998349.30
Ondo,AKOKO South West,188255254.45
Ondo,AKOKO South East,136559113.89
Ondo,AKURE North,148103943.81
Ondo,AKURE South,229701316.37
Ondo,IDANRE,160236829.55
Ondo,IFEDORE,163965111.14
Ondo,OKITIPUPA,192647786.56
Ondo,ILAJE,212191612.92
Ondo,ESE-EDO,161032153.67
Ondo,ILE-OLUJI-OKEIGBO,168938070.68
Ondo,IRELE,159817317.06
Ondo,ODIGBO,196742155.54
Ondo,ONDO East,131626464.71
Ondo,ONDO West,215020355.39
Ondo,OSE,166847337.30
Ondo,OWO,196025249.64
Osun,ATAKUMOSA East,131597275.15
Osun,ATAKUMOSA West,132724613.22
Osun,AIYEDADE,161989873.50
Osun,AIYEDIRE,137515454.20
Osun,BOLUWADURO,131819732.17
Osun,BORIPE,152704955.16
Osun,EDE North,131165584.34
Osun,EDE South,136102492.34
Osun,EGBEDORE,127971192.55
Osun,EJIGBO,150453747.12
Osun,IFE Central,157648757.19
Osun,IFE East,168695233.16
Osun,IFE North,159446436.91
Osun,IFE South,152588462.21
Osun,IFEDAYO,120875516.07
Osun,IFELODUN,147414414.15
Osun,ILA,133273062.78
Osun,ILESHA East,140580787.12
Osun,ILESHA West,144317694.25
Osun,IREPODUN,146960849.04
Osun,IREWOLE,157019794.63
Osun,ISOKAN,142142391.08
Osun,IWO,169562152.35
Osun,OBOKUN,144575453.67
Osun,ODO-OTIN,152601087.27
Osun,OLA-OLUWA,127614661.47
Osun,OLORUNDA,151863275.29
Osun,ORIADE,156703046.96
Osun,OROLU,142857955.69
Osun,OSOGBO,154771830.63
Oyo,AFIJIO,153054662.01
Oyo,AKINYELE,179267780.92
Oyo,ATIBA,177040897.67
Oyo,ATISBO,173265789.93
Oyo,EGBEDA,191881057.46
Oyo,Ibadan North,200183696.11
Oyo,IBADAN North East,203011391.60
Oyo,Ibadan NORTH West,159905330.83
Oyo,Ibadan SOUTH East,194199743.87
Oyo,IBADAN South West,202078443.74
Oyo,IBARAPA Central,140377361.62
Oyo,IBARAPA North,146552509.66
Oyo,IDO,145381702.03
Oyo,SAKI West,210324357.04
Oyo,IFELOJU,148316416.81
Oyo,IREPO,160827225.12
Oyo,ISEYIN,201455062.70
Oyo,ITESIWAJU,166190572.78
Oyo,IWAJOWA,157627704.00
Oyo,OLORUNSOGO,146259903.90
Oyo,KAJOLA,179284948.46
Oyo,LAGELU,161443450.98
Oyo,OGBOMOSHO North,170934434.76
Oyo,OGBOMOSHO South,144797621.70
Oyo,OGO-OLUWA,134314897.26
Oyo,OLUYOLE,173299983.29
Oyo,ONA-ARA,195926883.71
Oyo,ORELOPE,147487523.88
Oyo,ORI Ire,177798549.51
Oyo,OYO East,151312642.87
Oyo,OYO West,150885239.40
Oyo,SAKI East,151458127.79
Oyo,SURULERE,169644122.44
Plateau,BARKIN Ladi,179598772.43
Plateau,BASSA,193437326.83
Plateau,BOKKOS,184776933.91
Plateau,JOS East,148969695.35
Plateau,JOS North,253532253.70
Plateau,JOS South,214981998.35
Plateau,KANAM,187187586.28
Plateau,KANKE,160020285.40
Plateau,LANGTANG North,162202651.78
Plateau,LANGTANG South,152940902.12
Plateau,MANGU,222057182.07
Plateau,MIKANG,149771379.17
Plateau,PANKSHIN,200352535.92
Plateau,QUA'AN-PAN,196574131.66
Plateau,RIYOM,156310854.03
Plateau,SHENDAM,200420434.43
Plateau,WASE,209446097.60
Rivers,AHOADA East,160912773.30
Rivers,AHOADA West,192902528.63
Rivers,AKUKU-TORU,173615168.14
Rivers,ANDONI,186317092.11
Rivers,ASARI-TORU,176795296.99
Rivers,BONNY,178310292.64
Rivers,DEGEMA,194676180.49
Rivers,ELEME,178764663.40
Rivers,EMUOHA,176480138.96
Rivers,ETCHE,199818803.11
Rivers,GONAKA,186962498.50
Rivers,IKWERRE,173731891.50
Rivers,KHANA,213311725.22
Rivers,OBIA/AKPOR,253062789.50
Rivers,ABUA/ODUAL,205486635.03
Rivers,OGBA/EGBEMA/NDONI,211114780.47
Rivers,OGU/BOLO,136729883.87
Rivers,OKRIKA,187274476.05
Rivers,OMUMMA,145913754.79
Rivers,OPOBO/NKORO,157409870.11
Rivers,OYIGBO,148228213.95
Rivers,PORT Harcourt,281931529.84
Rivers,TAI,160104262.55
Sokoto,BINJI,149243071.03
Sokoto,BODINGA,175262920.66
Sokoto,DANGE-SHUNI,178106718.63
Sokoto,GADA,201244010.68
Sokoto,GORONYO,184124443.29
Sokoto,GUDU,165588868.14
Sokoto,GWADABAWA,189098574.87
Sokoto,ILLELA,169608763.75
Sokoto,ISA,173319594.64
Sokoto,KEBBE,170711972.14
Sokoto,KWARE,154481581.90
Sokoto,RABAH,177180451.35
Sokoto,SABON Birni,199598246.77
Sokoto,SHAGARI,165668075.04
Sokoto,SILAME,153733494.51
Sokoto,SOKOTO North,185325898.51
Sokoto,SOKOTO South,173637487.35
Sokoto,TAMBUWAL,197293470.31
Sokoto,TANGAZA,165608065.97
Sokoto,TURETA,149302959.68
Sokoto,WAMAKKO,172067187.86
Sokoto,WURNO,168525896.81
Sokoto,YABO,162338197.26
Taraba,ARDO-KOLA,159729378.37
Taraba,BALI,260736176.05
Taraba,DONGA,185273896.63
Taraba,GASHAKA,211750735.47
Taraba,GASSOL,241580279.07
Taraba,IBI,162620516.08
Taraba,JALINGO,165897343.40
Taraba,KARIM-LAMIDO,237814726.44
Taraba,KURMI,178149586.22
Taraba,LAU,163605267.73
Taraba,SARDAUNA,231755254.82
Taraba,TAKUM,187970906.23
Taraba,USSA,161374005.91
Taraba,WUKARI,233262696.72
Taraba,YORRO,156054338.88
Taraba,ZING,171031890.01
Yobe,BADE,165913329.08
Yobe,BURSARI,188763093.50
Yobe,DAMATURU,161812817.31
Yobe,FIKA,172815004.10
Yobe,FUNE,248071864.40
Yobe,GEIDAM,202829658.19
Yobe,GUJBA,180932649.66
Yobe,GULANI,165631128.01
Yobe,JAKUSKO,213947670.65
Yobe,KARASUWA,155661947.81
Yobe,MACHINA,137445240.94
Yobe,NANGERE,151710609.85
Yobe,NGURU,176838796.23
Yobe,POTISKUM,187729466.17
Yobe,TARMUA,174141097.55
Yobe,YUNUSARI,180891087.56
Yobe,YUSUFARI,177577021.54
Zamfara,ANKA,177650823.23
Zamfara,BAKURA,174127368.46
Zamfara,BUKKUYUM,201315736.80
Zamfara,BUNGUDU,220735724.97
Zamfara,GUMMI,193022148.42
Zamfara,GUSAU,267117455.94
Zamfara,KAURA NAMODA,204103083.21
Zamfara,BIRNIN MAGAJI,183488738.52
Zamfara,MARADUN,203023577.48
Zamfara,MARU,261513370.22
Zamfara,SHINKAFI,163427877.83
Zamfara,TALATA MAFARA,190248125.11
Zamfara,TSAFE,205463698.21
Zamfara,ZURMI,226712111.01
FCT,ABAJI,262356134.03
FCT,ABUJA Municipal Area,478067015.28
FCT,BWARI,312989735.15
FCT,GWAGWALADA,295163361.96
FCT,KUJE,273479691.89
FCT,KWALI,279611656.01
